ID,price
8001,88.77151515151515
8002,155.9133675855245
8003,198.0478094578823
8004,77.82296383723876
8005,172.8554438855188
8006,148.20034948482314
8007,419.8560625104743
8008,211.03693827160492
8009,203.9378704995678
8010,187.4392463641755
8011,170.31169749670622
8012,123.27591705315936
8013,138.47150999260217
8014,69.27572222222223
8015,184.6364776727085
8016,351.1417277755002
8017,111.64776228188083
8018,77.93262798476958
8019,721.9715555555556
8020,75.13217342609273
8021,101.84352284056526
8022,461.0400679262258
8023,91.3954611230989
8024,124.19476538522329
8025,247.61091982607462
8026,69.17660877655035
8027,713.7737945709686
8028,174.2718512043512
8029,450.17986324786324
8030,148.22840542681718
8031,130.07737107395852
8032,128.30645802287953
8033,53.719437482595374
8034,64.02793074473624
8035,74.57590873015873
8036,248.1672796853124
8037,73.58780046822784
8038,346.8580218541523
8039,193.6878285770435
8040,172.92787491258576
8041,794.2
8042,75.26428039990788
8043,69.18272748898613
8044,53.37774067231749
8045,402.58615530656715
8046,151.0612780022015
8047,51.21876109937754
8048,202.03684231751836
8049,2307.28
8050,212.13521978021978
8051,248.09683625730997
8052,130.12758985870104
8053,312.0963636363636
8054,610.7702339181286
8055,80.09669920414834
8056,83.56048624100401
8057,144.5211422648027
8058,70.44534556248877
8059,62.89226419973772
8060,70.52242964283224
8061,155.78040350256603
8062,142.8402052991849
8063,208.38893091852452
8064,43.8213312965357
8065,235.69897840806811
8066,143.29824320257723
8067,77.64350466508505
8068,331.79516402116406
8069,76.16224585549173
8070,196.68628813234693
8071,89.89654596121522
8072,583.603492063492
8073,68.59290762561132
8074,72.07473094845156
8075,205.0462838274315
8076,1361.22
8077,182.77979688839
8078,398.5645841750842
8079,143.69710686382896
8080,457.05558297258295
8081,84.62617312227812
8082,73.41328549728388
8083,59.541805551516084
8084,90.02966420610672
8085,104.85731435081878
8086,112.1907142857143
8087,151.9538897628884
8088,344.49012582216017
8089,82.68457138847626
8090,136.49489031429164
8091,192.60036935286936
8092,82.23135104439822
8093,153.22348673243974
8094,122.20187869548516
8095,74.20037196240439
8096,118.95517295018894
8097,160.44829743659454
8098,66.3206140781218
8099,233.67942015749767
8100,409.4
8101,180.91668072204735
8102,80.60907512336891
8103,1610.58
8104,686.7866666666666
8105,142.5500339056792
8106,875.68
8107,172.60591295727443
8108,118.29501541394595
8109,62.96398128559894
8110,63.03535452123409
8111,323.7842332005684
8112,60.29368076803371
8113,76.95930861224677
8114,49.051014111789726
8115,64.60298114742822
8116,252.82497318007663
8117,248.45863908184842
8118,210.9560631313131
8119,68.5269839247764
8120,121.32333642209106
8121,1524.3266666666666
8122,331.8680392156863
8123,74.62611374766585
8124,74.57186483248891
8125,246.70659365079362
8126,60.63493859247695
8127,269.00417621384304
8128,110.07394060427492
8129,558.1825718188915
8130,160.68267704030976
8131,161.93493890473746
8132,161.7402561608898
8133,67.73447713200298
8134,521.4382222222223
8135,128.1669402550721
8136,218.79420942228032
8137,135.04514133207536
8138,315.94013888888884
8139,314.84410913312695
8140,198.337635706274
8141,396.14557448433914
8142,56.29284608096297
8143,160.50698588844256
8144,127.38224286148339
8145,107.40788287922756
8146,131.7476107952809
8147,985.8911111111113
8148,91.09341493979373
8149,179.24320691345721
8150,138.59597331581435
8151,163.3634954100194
8152,76.39906659385404
8153,277.51618300653604
8154,452.34388888888896
8155,215.21349494949496
8156,197.35095475360308
8157,69.79749042939659
8158,189.02178837332036
8159,176.2248110377583
8160,150.56423397371506
8161,128.77469725908375
8162,74.53970232459628
8163,177.09840510366823
8164,75.26982284210503
8165,80.91560390777386
8166,142.06746558481106
8167,223.39923042614313
8168,81.2833140502652
8169,56.093556613756604
8170,208.18414102265305
8171,73.72944310350805
8172,271.59774883297985
8173,157.9381434927721
8174,169.95564275904405
8175,200.5830112721417
8176,137.19657104526968
8177,66.95576478232617
8178,128.28911563521237
8179,106.25075359948059
8180,200.43152991511536
8181,61.95685174820501
8182,68.60062990206853
8183,50.177640957807625
8184,57.06083669645766
8185,218.79568382605183
8186,108.17672872872873
8187,221.95151567820517
8188,74.08011956507325
8189,49.82038773776931
8190,53.62144591029885
8191,205.22157272695765
8192,238.53896889633825
8193,181.48279471718203
8194,920.5393939393939
8195,81.92927431561995
8196,905.1354603174602
8197,221.60047000936729
8198,800.0060606060606
8199,1545.8133333333333
8200,174.6329679212397
8201,85.16904196047429
8202,487.8244822954823
8203,609.2400854700855
8204,242.8438614447025
8205,66.47492245850363
8206,160.50243151567972
8207,183.65561648745967
8208,323.507207977208
8209,325.6265146135402
8210,398.8324999999999
8211,248.77492016806724
8212,153.20069860980277
8213,86.89500941359364
8214,121.04542805740294
8215,164.90699338661562
8216,290.28054850226397
8217,227.70634034393694
8218,136.96048024400721
8219,74.44946433388075
8220,168.00237444330577
8221,174.04836739474487
8222,441.7488013784461
8223,75.68496690935905
8224,492.1066666666667
8225,82.52357190401639
8226,214.3331828132881
8227,323.6459781437659
8228,168.46261684929667
8229,230.91969896221136
8230,298.05699047619044
8231,257.17957498788246
8232,187.23711746381113
8233,105.02611703350887
8234,217.40839586339587
8235,57.12776497166604
8236,305.4337443657839
8237,65.05404371306017
8238,560.049903230298
8239,254.65359424128405
8240,1073.54
8241,179.29646479330296
8242,72.98674256665076
8243,265.2175
8244,264.5991347938072
8245,140.41400359400646
8246,71.2651896567796
8247,132.6397347439795
8248,168.32778096528097
8249,65.92507378437551
8250,248.44183174603174
8251,66.47934917053584
8252,140.43162320084355
8253,59.81111612505141
8254,190.00929914529914
8255,238.30655843160713
8256,161.3072463768116
8257,202.91338045700346
8258,523.6642857142857
8259,160.5137857058042
8260,181.93030807341552
8261,136.8329356649796
8262,190.66216132908175
8263,75.2014593583277
8264,156.750843329541
8265,68.76600208433541
8266,83.89090217677061
8267,70.62623015873015
8268,192.86989567790886
8269,173.65684178009963
8270,252.25717262651307
8271,314.23457388569466
8272,138.81447824909006
8273,96.98690461960419
8274,399.3216666666666
8275,60.03997886804553
8276,60.20539499759499
8277,201.21024242424244
8278,234.29327059569442
8279,67.65204997179559
8280,235.68577518287333
8281,235.56020043392155
8282,79.13857949276576
8283,60.34813302970808
8284,368.2369792856097
8285,144.38098922835846
8286,73.54985001471958
8287,66.50696163659207
8288,217.4053068783069
8289,143.6690115889598
8290,144.41849697383242
8291,725.9525372405374
8292,229.0083673408741
8293,288.96077395642135
8294,750.3333333333334
8295,77.5889322909511
8296,211.02161863382557
8297,128.91350416583944
8298,594.262835016835
8299,210.64346232600332
8300,459.1897120963592
8301,132.8831729141558
8302,217.12189366416393
8303,166.1138341275261
8304,195.66962251001485
8305,652.0422222222222
8306,600.9862222222222
8307,141.8930867250268
8308,132.9166728646407
8309,59.734084516939355
8310,181.03757662222657
8311,185.87825422316394
8312,186.24772138824613
8313,901.5955555555556
8314,191.5911813012776
8315,1705.3
8316,176.52385033947485
8317,1229.7133333333334
8318,134.37990861683608
8319,124.02847010505866
8320,183.53078996548118
8321,152.41541147741148
8322,114.56915959884823
8323,127.88791107187957
8324,218.0426521164021
8325,70.35327854318321
8326,345.1763100775194
8327,187.6182216759848
8328,68.72297999226096
8329,50.92283068783068
8330,203.06334735770983
8331,135.7300367949664
8332,206.84603695324284
8333,125.32892049187892
8334,146.07819994212878
8335,180.36651791580013
8336,200.44870320970324
8337,181.84109652620336
8338,1027.7933333333333
8339,59.76988485958486
8340,132.04025363916438
8341,226.02367637628907
8342,2027.4533333333334
8343,68.0932767646297
8344,165.79563880976337
8345,232.1575634920635
8346,327.03803811076955
8347,176.65249775078726
8348,238.6918972509348
8349,1626.9533333333334
8350,229.9769857676199
8351,1686.6466666666668
8352,54.307190774038055
8353,372.6099976857483
8354,194.92933114255723
8355,215.00294471833334
8356,77.93048402164177
8357,174.29764766895534
8358,202.50251116343765
8359,181.01547606882102
8360,640.7797619047619
8361,143.51599931781578
8362,559.1609135124136
8363,112.43486111111109
8364,180.6575293289352
8365,150.3847624651749
8366,75.67723316040606
8367,337.45738888888894
8368,145.41128571428573
8369,205.21698428218966
8370,64.54894748689537
8371,62.12739689804221
8372,141.37715473098984
8373,142.3175017895913
8374,612.0857142857143
8375,76.46141085816454
8376,344.4375143418443
8377,200.1178901132413
8378,256.83219507493595
8379,533.1633962148962
8380,427.95873015873013
8381,64.40260821340914
8382,195.43836565352328
8383,138.29095914978242
8384,101.32584045173344
8385,210.46271813271025
8386,76.87959772369976
8387,196.30591419987587
8388,141.50509181314013
8389,114.26015496319987
8390,811.2066666666667
8391,375.5913564213564
8392,71.89043308229726
8393,654.0983333333334
8394,66.73972618343458
8395,243.53107089125305
8396,606.8805387205387
8397,246.20605567426688
8398,62.229720422241385
8399,217.97864197530865
8400,77.95890446383989
8401,173.40134956965397
8402,242.67631719941238
8403,163.45786633441847
8404,148.49174101480665
8405,82.28620076870611
8406,145.8866090495743
8407,62.32353682438264
8408,144.85867595056183
8409,135.73054499720863
8410,216.71066666666667
8411,70.36774109773265
8412,140.736756441948
8413,1046.7066666666667
8414,125.07241771514806
8415,1266.1125
8416,596.9285294117647
8417,216.12023929151647
8418,90.95624729172435
8419,148.05399627382837
8420,74.42895661711736
8421,191.06978135637118
8422,336.3127498057499
8423,354.9440586439334
8424,56.33066738754028
8425,199.89791447492686
8426,75.4709237139672
8427,79.27991189815191
8428,142.22517007747285
8429,665.9469841269841
8430,124.48492063492064
8431,49.50665421724245
8432,198.79692021164024
8433,168.38641680603268
8434,154.64680937921727
8435,100.47252442855051
8436,165.30604358506105
8437,487.8809138443256
8438,322.1339254591603
8439,59.136706118010636
8440,141.47846059987626
8441,113.79489064500565
8442,237.34036919529404
8443,264.0160088935501
8444,396.43085638998684
8445,181.54314506272542
8446,317.37795238095237
8447,60.83146030926228
8448,53.99361567987027
8449,185.68382291218188
8450,66.70946475049293
8451,61.50735632885633
8452,151.86797423279356
8453,165.26407678867446
8454,62.10035023908554
8455,160.0622072087376
8456,75.75395116430411
8457,83.25395425855608
8458,206.91300485625487
8459,118.34792337164754
8460,143.15613388282807
8461,165.2471180303718
8462,69.09260786435786
8463,1852.0933333333332
8464,169.34362906114217
8465,77.17783076870481
8466,208.2450480687368
8467,260.9529761904762
8468,66.9960323102071
8469,234.35984404622897
8470,50.87855657342804
8471,130.64241999828545
8472,133.28164803237846
8473,49.209584757834754
8474,169.99560321772364
8475,69.07185426694615
8476,150.78781382710034
8477,67.22241432930056
8478,73.38894606378105
8479,547.2752764457765
8480,60.8701890912408
8481,320.98833333333334
8482,253.1340601064811
8483,75.73091724913087
8484,64.39591897017904
8485,69.32189999665246
8486,153.05666603738868
8487,407.9316308072779
8488,198.80917055942862
8489,139.42211158369375
8490,60.10016718805865
8491,63.50910925256098
8492,131.4567627239262
8493,1073.899393939394
8494,116.93510895355513
8495,62.32161592754266
8496,202.55223330218433
8497,47.254249870266136
8498,175.62109617785123
8499,60.07824720377908
8500,78.49928650179656
8501,256.49720262429554
8502,247.12274893122972
8503,61.756160670810665
8504,134.94290991535732
8505,153.8320280041454
8506,324.10716603780173
8507,86.68704360086265
8508,66.99033247097128
8509,195.2412512925077
8510,157.95676306841585
8511,78.3150646018763
8512,204.3799723629143
8513,58.29919576719577
8514,136.48443987479178
8515,80.41383202170829
8516,80.3370808080808
8517,310.77618993210797
8518,116.02094711567283
8519,319.3266589534365
8520,244.44965896703545
8521,152.28808164207098
8522,75.79288052155884
8523,289.745881292283
8524,207.8136042486925
8525,130.27292552671935
8526,60.65778091361134
8527,311.20159212824757
8528,51.73966981783648
8529,107.6004141117467
8530,68.28862494688684
8531,369.6672326591259
8532,274.7685152450538
8533,170.87856834870627
8534,66.95150601995185
8535,50.020340133169654
8536,199.45824959329627
8537,607.6746666666667
8538,655.4114285714286
8539,115.02961828349599
8540,157.92272785772138
8541,148.67593879160083
8542,62.848423269974674
8543,183.86996482523443
8544,105.72235714644272
8545,154.83083505866117
8546,137.17655826870433
8547,106.1708201058201
8548,124.39262282517889
8549,138.78631199011267
8550,109.05823898003642
8551,163.32879953833384
8552,230.95858150387048
8553,129.71748214376635
8554,163.6213905771472
8555,240.07586636416926
8556,158.97803706585816
8557,296.23974697396505
8558,180.74599416109635
8559,221.98635085802525
8560,151.87146835571838
8561,146.18602983216277
8562,518.7845322997416
8563,504.3925978835979
8564,679.6066666666667
8565,250.1488894425988
8566,291.77937610229276
8567,77.29636246088612
8568,1723.2666666666667
8569,143.25608708374304
8570,59.89488858973352
8571,166.61758997358274
8572,262.03467737979804
8573,341.5918126122244
8574,158.48103464804504
8575,62.42557791537667
8576,54.20163592561359
8577,181.33471115564342
8578,165.5453999038806
8579,341.25197674418604
8580,366.7656609083007
8581,264.5646453255953
8582,338.4652960887066
8583,156.21260362725272
8584,76.36297085631429
8585,398.52838964076864
8586,47.28835120703237
8587,82.43348062138116
8588,631.7904444444445
8589,123.39655758904127
8590,72.35525375172337
8591,189.72764552420347
8592,146.7622749058627
8593,438.925
8594,219.08963098436
8595,346.38465419229897
8596,72.48501998485023
8597,231.36446629697224
8598,79.26487187447628
8599,300.68668230757544
8600,60.68897296641844
8601,168.7962409447924
8602,545.018000041897
8603,223.8951768783738
8604,111.54656826942413
8605,458.32369515651476
8606,195.34633196518408
8607,280.74310093670346
8608,993.619393939394
8609,353.41333333333336
8610,210.8340132041448
8611,260.5110831588238
8612,58.71480625116999
8613,207.89311599638617
8614,270.30868345682154
8615,745.7466666666667
8616,64.90761849651322
8617,76.94118950008634
8618,87.10647886212355
8619,55.50927551221856
8620,70.15344122383253
8621,137.92630826151102
8622,124.99720481303697
8623,100.1837698198313
8624,132.41558719905427
8625,71.67987370600413
8626,528.6163506696703
8627,55.66353672614492
8628,165.39097126278983
8629,53.38806696130381
8630,88.42718823218824
8631,204.72978362569341
8632,60.59408471859406
8633,625.7580995280996
8634,146.17640093447858
8635,246.2848423606902
8636,174.2018564625585
8637,131.69453689178715
8638,488.86776041107623
8639,74.9566828886589
8640,125.72330173530175
8641,90.7779930064117
8642,69.38860227921755
8643,75.17915422859734
8644,66.23356017246378
8645,485.6743194951392
8646,76.80442608573107
8647,69.51264285714285
8648,136.66144277631105
8649,113.61914245082612
8650,305.6781793256216
8651,196.89481131522794
8652,208.42218964921028
8653,205.6242142894668
8654,177.66663213976375
8655,91.10886935286933
8656,63.222057072524606
8657,62.10807189542482
8658,125.26323665073495
8659,245.5263917138783
8660,749.2466624895574
8661,444.21698412698413
8662,202.9752175324675
8663,246.32755791755795
8664,209.8966796168647
8665,154.96231087866298
8666,456.9628800106996
8667,119.76245606337699
8668,55.720026455026456
8669,343.1312001094691
8670,127.98515165107797
8671,151.2380946957441
8672,128.4829594753318
8673,79.14563767935846
8674,273.8263935825226
8675,64.3181423781192
8676,236.57569268056628
8677,250.97346269533068
8678,115.29174753668516
8679,592.7873563218391
8680,86.19870668992685
8681,153.32748449636958
8682,132.392586560236
8683,454.74785185185186
8684,205.46388005928193
8685,89.00526319300666
8686,60.1349454711552
8687,144.70997403076936
8688,206.04531388719246
8689,72.35690024569371
8690,69.57821566916249
8691,703.3469215686275
8692,65.52181026396974
8693,70.84737890078085
8694,288.3524969505043
8695,185.43345872518287
8696,86.85666666666667
8697,235.93642318251634
8698,144.04602927970288
8699,68.87668139468651
8700,230.9696719281028
8701,132.0992213655927
8702,192.60653751908453
8703,163.14310412515218
8704,113.89903085444705
8705,184.4737249847318
8706,67.21076808656743
8707,130.8727177609917
8708,191.1334509792074
8709,174.73846705329169
8710,71.63362564465183
8711,339.4866666666667
8712,70.3409457699199
8713,76.96243673023048
8714,200.72947336024137
8715,357.60809040277456
8716,234.65641575299117
8717,79.33859664004578
8718,172.7709256299256
8719,53.72555555555555
8720,227.59462383973772
8721,548.1696406556407
8722,231.5880894085276
8723,162.0463951173685
8724,229.61351659451665
8725,59.87022490798463
8726,66.01826036538993
8727,77.90210049292368
8728,257.4540105820106
8729,506.42300528564994
8730,106.4413544428325
8731,86.64024670649763
8732,225.72025478656883
8733,59.11213233433232
8734,152.66008908852595
8735,61.63376758362361
8736,232.94673167071227
8737,73.9349327778173
8738,82.36007165522823
8739,66.59731410435178
8740,116.46385572519006
8741,263.50903285498094
8742,378.39614341085274
8743,139.4764997305076
8744,125.26180952380955
8745,375.18132083997875
8746,253.80606404577338
8747,96.48494755755941
8748,84.23601601054679
8749,254.45132118799262
8750,133.4970265583929
8751,103.4600499966565
8752,58.333359941472715
8753,57.83435637101529
8754,584.9705687830688
8755,191.42871587625746
8756,581.4992449217449
8757,1933.2933333333333
8758,382.99388888888893
8759,60.46848036223035
8760,583.5151111111111
8761,161.5466159198972
8762,215.75049707275107
8763,99.519663003663
8764,65.31505996841716
8765,183.99814596439452
8766,57.696985076140216
8767,196.00322242316295
8768,60.28912250135915
8769,179.51526057023023
8770,186.444811487051
8771,123.65768077953523
8772,109.2167214920363
8773,60.49054250584217
8774,80.8594574809531
8775,62.48607000278827
8776,194.47463584557252
8777,124.09315586793807
8778,485.5722222222222
8779,99.35404512809232
8780,489.7641394335513
8781,78.69741056993018
8782,86.34544074237884
8783,153.75612649786714
8784,213.93713910310893
8785,69.6988987670525
8786,67.42244930019602
8787,94.89815974268782
8788,154.12458066201052
8789,152.46787320276422
8790,100.27899021283727
8791,120.49747568525983
8792,855.7133333333334
8793,725.6616666666666
8794,459.6325
8795,130.0548781784543
8796,168.41400433862435
8797,66.09579486629488
8798,83.25017171717171
8799,112.66698371700663
8800,135.6333376709946
8801,203.70756327851524
8802,846.0373333333333
8803,64.34213639528114
8804,129.50770735575094
8805,338.25106397306394
8806,143.36708805348528
8807,104.90277315590444
8808,145.73951896562295
8809,341.92997016100725
8810,162.09241664852442
8811,303.05648425727054
8812,321.13976657329596
8813,647.0766666666667
8814,167.68789644878373
8815,124.460906354058
8816,773.6966783625732
8817,991.0777777777779
8818,70.83692188077447
8819,106.04647871850305
8820,242.46196925394295
8821,121.91784908091742
8822,122.66919467787115
8823,673.282557997558
8824,97.21800755109454
8825,145.39087679111188
8826,159.1551866940866
8827,45.06912512143064
8828,292.08101499118175
8829,272.2035498996534
8830,141.58381966737673
8831,100.51495456154151
8832,655.5079894179894
8833,283.4089576584097
8834,241.89429627857652
8835,221.28030982905983
8836,59.51960541812817
8837,61.45576203211747
8838,92.62555545613385
8839,281.33171261554185
8840,138.7504305035828
8841,234.344844672554
8842,129.46779368005815
8843,163.23569195583744
8844,77.16080210398127
8845,178.8219699575752
8846,88.62515146509264
8847,109.44680391040578
8848,88.55055306641799
8849,127.33036490786219
8850,129.28611831043375
8851,187.0221650503909
8852,307.0419841495019
8853,80.82715064786149
8854,146.00596530135277
8855,155.04507416279907
8856,67.86839452690127
8857,288.0869260881802
8858,307.6540368212035
8859,110.17020227370226
8860,116.52157991681521
8861,69.40854462125021
8862,382.39519682691844
8863,71.64760388589127
8864,355.6015089216007
8865,226.40278670128814
8866,168.5787928006533
8867,304.57224382716055
8868,205.41812531146107
8869,55.408812341979015
8870,943.7466666666667
8871,195.91158346437223
8872,109.00621825396824
8873,105.42912816987044
8874,85.5772674847894
8875,174.71949694946295
8876,70.36548603476867
8877,219.7114285714286
8878,241.26649796146376
8879,290.6450831194084
8880,52.638822586046466
8881,330.0322174749566
8882,71.54472666222667
8883,70.86774449908837
8884,65.32669226290697
8885,54.58593714927048
8886,229.61725395424926
8887,69.69770080814986
8888,1367.6533333333334
8889,165.32158015231863
8890,232.73668718562448
8891,112.8468402511369
8892,68.22317664152446
8893,296.22226002581624
8894,265.449708994709
8895,50.82158896414813
8896,100.27267745450582
8897,57.59531005355354
8898,50.579047821605286
8899,182.81816908602394
8900,55.002810835497115
8901,222.25591162092397
8902,138.0580574912417
8903,173.89244757739084
8904,408.179010989011
8905,434.5079418119418
8906,135.8032445692503
8907,183.3992043142043
8908,66.85931039343039
8909,750.7641111111111
8910,213.2618427128427
8911,208.2542044586722
8912,344.9645925925926
8913,506.45828766360347
8914,77.48978639334521
8915,321.93041624279863
8916,1098.3927272727271
8917,660.6636683111683
8918,142.62130054492863
8919,162.31731598945683
8920,71.73101851851851
8921,74.9066028389441
8922,172.28436798662014
8923,235.7579222678592
8924,132.80975087462608
8925,604.6465244792746
8926,466.37275163398687
8927,81.95251866490997
8928,119.6144765904521
8929,245.4930099022772
8930,606.0345457875458
8931,83.57886890886891
8932,62.33472234032735
8933,187.01072798835386
8934,109.90669082125605
8935,112.34958333333333
8936,139.61590453028296
8937,189.886445663508
8938,55.20940389089855
8939,125.76630478110523
8940,634.879964997965
8941,148.2446200183773
8942,67.1419246614703
8943,224.63871445045405
8944,194.67111111111112
8945,237.2860893052115
8946,223.49463568322696
8947,69.72103337179942
8948,1388.0533333333333
8949,125.51271328763457
8950,483.33389102564104
8951,491.44940836940833
8952,90.22168652009674
8953,99.40092509142957
8954,91.98148934687988
8955,131.52425396825396
8956,82.17097684166454
8957,658.1196686159843
8958,72.5073167772365
8959,142.37078360039257
8960,99.24274477086605
8961,150.92796354629098
8962,197.83781131522795
8963,144.3043173130621
8964,242.06928228716973
8965,676.4666666666667
8966,73.04087062666098
8967,238.17341392053518
8968,848.52
8969,313.63044404460527
8970,286.0121363354183
8971,82.56616666666666
8972,87.70910064573033
8973,106.48038059163059
8974,76.82871707197513
8975,64.5693143233578
8976,121.27549988838034
8977,82.78147843968897
8978,128.33959505872681
8979,280.4474399247914
8980,85.95035462542273
8981,453.12548114371253
8982,254.71701389458457
8983,177.029283486494
8984,195.0528222281083
8985,211.1280071011492
8986,134.6901756620118
8987,79.61473091468214
8988,159.55642823184746
8989,271.1506135553277
8990,155.62437401063713
8991,63.1647456653765
8992,370.0129489356186
8993,158.19023062753107
8994,192.9036517667437
8995,177.52163066748088
8996,119.17518265610396
8997,274.85399069884363
8998,261.48751190476196
