ID,price
8999,586.7175258445259
9000,196.0430758654925
9001,177.42975095310942
9002,139.25216625419847
9003,998.5666666666667
9004,84.96604617604618
9005,60.15923628282896
9006,156.96722765635923
9007,163.6712994920289
9008,149.01310165236274
9009,142.96067563299434
9010,198.0626709256802
9011,73.48093219736376
9012,170.52072249489987
9013,75.26656479334241
9014,135.95901302975298
9015,174.7612335609216
9016,126.74645496269382
9017,68.7734049909252
9018,170.78074536259018
9019,72.21403518743847
9020,586.8095555555556
9021,617.0600116959065
9022,145.1457030363926
9023,214.423662748676
9024,57.226822783607105
9025,44.529765127465126
9026,141.35257175777858
9027,68.2998339581902
9028,57.49876623376624
9029,51.7344884120174
9030,63.123360521590705
9031,106.44105181367985
9032,136.50606869981496
9033,367.1824053315106
9034,192.9890517591109
9035,67.64847754233783
9036,327.6338
9037,158.18450396825398
9038,142.16914396988798
9039,97.60796296296296
9040,328.0667325044476
9041,87.42669984088072
9042,580.6883333333334
9043,1793.6066666666666
9044,133.36381709900044
9045,73.8119179559315
9046,157.98035140529961
9047,185.0712965830048
9048,480.7386666666667
9049,112.6559059046725
9050,520.5869005847953
9051,215.97170700600097
9052,54.6726691031691
9053,788.56
9054,145.57422662444
9055,185.9787191901114
9056,488.51444444444445
9057,166.40114035210087
9058,78.53435909276972
9059,859.7216666666667
9060,633.5628344988345
9061,73.95535734425725
9062,191.90735236416882
9063,74.75172445255318
9064,668.2304301058689
9065,121.54779663093097
9066,188.40486935286935
9067,122.38225675156471
9068,1014.24
9069,179.7847142743127
9070,136.96384913014603
9071,157.8691884715439
9072,61.13766636423158
9073,67.19055191792032
9074,58.661840558077394
9075,75.43094676432025
9076,222.77225467317928
9077,499.5728888888889
9078,48.94082320452226
9079,61.664633590510384
9080,78.00226255491874
9081,70.26665873015874
9082,60.815579365079365
9083,65.20246899451432
9084,58.782551153880725
9085,89.87428136934793
9086,85.72001096643557
9087,123.63046176745779
9088,201.39480597119075
9089,73.89985603038936
9090,185.24053253375163
9091,73.68935047511327
9092,72.65957816108899
9093,649.191111111111
9094,75.0878684658653
9095,172.24163784042045
9096,164.8664656420509
9097,378.72612960855406
9098,203.06877723768295
9099,199.24371928395038
9100,99.35389177469747
9101,65.37410559277059
9102,232.3471235322475
9103,154.11002442530392
9104,145.8263483871129
9105,760.08
9106,156.3767798429828
9107,71.90365224740988
9108,148.94807710442157
9109,63.985286288599745
9110,54.947833682370835
9111,97.95280193236715
9112,46.60633117789981
9113,321.4388783068783
9114,109.10455026455027
9115,139.40728265187397
9116,136.06769028133337
9117,500.65974291939
9118,50.91454808590103
9119,609.6322222222221
9120,74.01415063643704
9121,53.20371408539365
9122,54.96387122074411
9123,150.45103876905642
9124,96.10770407952376
9125,228.4323409277844
9126,405.5225956810075
9127,144.99142163065957
9128,290.62555555555554
9129,236.41164218095776
9130,53.45876618236366
9131,164.97911019520564
9132,265.8418227280201
9133,227.9595165296108
9134,92.34563871937623
9135,653.3321228070176
9136,520.6945238095237
9137,174.03929575472984
9138,103.72389906015654
9139,278.7633650793651
9140,53.1776482961483
9141,222.04735410310988
9142,227.9421531140839
9143,124.64864863547758
9144,195.92143384320224
9145,772.7816666666666
9146,59.61107670466512
9147,184.73842234164783
9148,180.61791159413383
9149,71.36316190655901
9150,254.13890585367005
9151,573.9085185185186
9152,115.58619641426698
9153,69.78391270302498
9154,135.59726349994344
9155,170.17667808040613
9156,251.88733107687833
9157,66.67136968800983
9158,60.75743674297525
9159,340.27691111111113
9160,69.91486442503536
9161,63.50122169376518
9162,463.660873015873
9163,140.18585466469938
9164,216.69982107544985
9165,162.78539108217467
9166,58.311524595522656
9167,176.70900131096212
9168,178.54118279467684
9169,73.6661066577901
9170,71.17135876120997
9171,61.982831779898895
9172,140.96013853090776
9173,481.5780952380953
9174,2089.6133333333332
9175,143.3364408116126
9176,97.87909033780345
9177,695.34
9178,62.77242312306649
9179,57.55991519308577
9180,109.5629639910033
9181,95.81587015711364
9182,103.75953736696815
9183,160.41828931975917
9184,393.55787839888166
9185,79.19627945579843
9186,61.50288408347836
9187,67.08832460067619
9188,223.28983612492928
9189,387.8690959282264
9190,69.24595154583979
9191,184.94027526205545
9192,275.4434518319845
9193,175.44711111111116
9194,143.98127629783085
9195,140.39415632515633
9196,134.0856097943286
9197,144.74264937770087
9198,72.91332664995822
9199,192.48946219902103
9200,51.583173102859384
9201,180.35255811555723
9202,178.49077578653925
9203,188.65075304445736
9204,57.602059549745825
9205,634.3215606060605
9206,502.4659615549616
9207,229.51971748492682
9208,1375.1422222222222
9209,398.59407660857664
9210,180.4330089003622
9211,1083.7260606060606
9212,118.47626978260516
9213,434.6101447811448
9214,315.7747058823529
9215,128.16131703115894
9216,68.94836396972661
9217,78.68328302353365
9218,118.97710496919086
9219,89.07988094644146
9220,52.576309432559135
9221,107.35695371892918
9222,124.91449074074073
9223,356.3740740740741
9224,56.47399245184428
9225,141.95201953303575
9226,184.34865400453901
9227,106.19424043446679
9228,159.56941930283173
9229,73.07919752407041
9230,188.60398369810443
9231,54.611349432702376
9232,129.20633879780118
9233,409.4668238369116
9234,92.60784390022314
9235,72.09069716775598
9236,558.954134502924
9237,156.91547496983316
9238,221.4544857357647
9239,56.26888888888888
9240,397.0146624666625
9241,165.38618975871216
9242,89.59260038418736
9243,53.8822037037037
9244,130.46038368815815
9245,73.9042421329266
9246,493.1888888888889
9247,173.3653978718216
9248,130.49166218645732
9249,70.52134115377412
9250,233.09825627373138
9251,188.03515230389021
9252,295.0705687830688
9253,357.5840137327085
9254,233.31844443716736
9255,92.37041981700246
9256,109.20770489354845
9257,230.74187301587298
9258,141.69816709662265
9259,56.6902257497641
9260,252.77239277823256
9261,452.1506445406445
9262,391.46823015873014
9263,136.73764147452417
9264,71.47944510668276
9265,139.6552282348776
9266,513.9646666666666
9267,1204.7466666666667
9268,569.1419597069598
9269,117.21173025155481
9270,226.72419981908217
9271,254.5623065501825
9272,135.88950005949803
9273,520.9745198450198
9274,77.1650097310182
9275,55.81860636402272
9276,52.981659143152335
9277,47.47673171011994
9278,66.90401012766804
9279,253.37385634118968
9280,155.67422565623804
9281,286.5196331621089
9282,133.90923296520535
9283,396.15581291547954
9284,184.30295244607245
9285,84.04474571496223
9286,64.79549244717333
9287,68.92365399010563
9288,67.78894090726155
9289,84.91232803789705
9290,69.98305874993054
9291,141.22921761833993
9292,337.5824727376605
9293,65.48278196555951
9294,425.0802233361181
9295,63.64995104570999
9296,208.57243270278457
9297,75.09187886495596
9298,324.71229940865237
9299,218.36451576501787
9300,250.0209053156146
9301,192.89486684149185
9302,313.61316666666664
9303,76.47667852240106
9304,63.8253717394753
9305,231.7136843939751
9306,406.54
9307,87.35204948889948
9308,150.30671006919943
9309,152.79664721237606
9310,350.31333333333333
9311,134.28438522588525
9312,229.79710186068166
9313,1048.8680000000002
9314,79.1040787828646
9315,56.681593904280184
9316,556.5001957671957
9317,1273.3933333333334
9318,124.85557350383588
9319,180.61434445691773
9320,64.07254262498567
9321,652.1082053872054
9322,172.72453749211533
9323,68.8017951351313
9324,133.03580745964862
9325,186.99820369275065
9326,160.20410630053954
9327,508.99622222222223
9328,88.28980014430014
9329,122.9888989360404
9330,83.45711407641392
9331,90.05590937019971
9332,122.91315256886102
9333,141.64218647800607
9334,82.76552130627005
9335,75.70791425803307
9336,213.08643577756771
9337,204.85109541862113
9338,69.52941765789691
9339,112.6551916911528
9340,1114.4759999999999
9341,102.67899376787302
9342,444.99443650793654
9343,430.53476190476187
9344,120.72876145749275
9345,52.97481913939937
9346,69.74508573527817
9347,242.84996331986952
9348,157.92066606021754
9349,131.22897957745118
9350,73.83158330164315
9351,132.9534603787297
9352,173.41240399343616
9353,213.196597150437
9354,212.2719100268845
9355,368.67044444444446
9356,72.78641473341473
9357,216.92144719348522
9358,741.2783333333333
9359,222.18583125651813
9360,244.8332946445036
9361,194.73796693303063
9362,270.2457699805068
9363,48.97533289303672
9364,52.82746466384426
9365,224.42711821916674
9366,109.41544859250764
9367,221.23851753414544
9368,163.34889511360097
9369,175.17283846772003
9370,338.7517299223473
9371,130.47230649695936
9372,131.25923452619506
9373,53.616630094118925
9374,65.44559589095262
9375,134.98317619927758
9376,215.35474151579675
9377,200.03400092434703
9378,180.61645899011697
9379,73.24047485888832
9380,377.74313180827886
9381,91.35890384615385
9382,55.88427614427614
9383,66.15815148325356
9384,207.92095135542556
9385,65.95024142047419
9386,120.97784263022419
9387,202.49715977368768
9388,203.84039059535718
9389,179.0719437460921
9390,94.26115623920342
9391,74.25663393950038
9392,65.05489384223668
9393,83.95841358312396
9394,64.36992452092095
9395,61.27413501345958
9396,122.90228004458821
9397,191.4637942788593
9398,483.31357218339184
9399,499.1358333333333
9400,78.23717452483145
9401,112.0034560153636
9402,131.72407671892643
9403,148.68660434601233
9404,181.6326353680893
9405,136.2723022849107
9406,122.93999078685634
9407,181.5809340922054
9408,157.54965251627482
9409,161.5874117829602
9410,67.66584994289616
9411,874.4691228070176
9412,48.970548275606454
9413,800.8333333333334
9414,169.7020828132487
9415,79.36838947208072
9416,84.37143507199717
9417,732.6883597883598
9418,211.59243402212428
9419,70.16236691057856
9420,188.21175432900435
9421,166.1851282051282
9422,416.2271746031746
9423,330.0774648835406
9424,182.48392494976943
9425,167.6072265059857
9426,59.745900932400936
9427,235.60097757797757
9428,167.5930637717479
9429,329.7425599328462
9430,74.62802575719046
9431,438.5786246246247
9432,189.57916514176767
9433,141.5462788226604
9434,48.19826114488273
9435,165.8611409554574
9436,114.02716529963931
9437,73.40437628587718
9438,75.71428571428571
9439,130.21249071018568
9440,143.30266717417322
9441,219.653653110907
9442,83.57019708994709
9443,478.8066666666667
9444,46.460021901065396
9445,78.92411436711436
9446,78.41085691510045
9447,173.00083307116844
9448,56.410537240537245
9449,151.78922776792922
9450,285.58715134736065
9451,173.9718844507933
9452,85.13327240989182
9453,698.425104094778
9454,168.81290155424801
9455,727.8863333333334
9456,42.16052311395939
9457,405.5729690872006
9458,197.33507635467979
9459,66.27592507453147
9460,583.0155555555556
9461,94.12454422952348
9462,130.03740173335873
9463,133.0133831983019
9464,158.13244783029634
9465,52.966654584103146
9466,156.24318063167897
9467,132.82512775738152
9468,564.0747345928925
9469,74.48150817548692
9470,65.2794936729316
9471,109.18675660762615
9472,173.3581343841344
9473,59.29394254658384
9474,151.7483062289463
9475,205.79549008602277
9476,448.6594814814815
9477,212.98598875001116
9478,213.64149230063327
9479,53.63812195690073
9480,155.03610212927305
9481,104.60485999131711
9482,108.59681542313895
9483,227.18784811770738
9484,326.1244444444444
9485,356.4762511867218
9486,219.00280815544605
9487,435.42952380952374
9488,197.15537773176905
9489,62.18269687558818
9490,65.90960586304548
9491,85.78197179302005
9492,162.29651246871617
9493,153.303810358879
9494,528.5510101010101
9495,74.46573503020946
9496,68.52300963300964
9497,360.8880923890924
9498,194.5357584698823
9499,70.01334440952252
9500,143.31364705458773
9501,71.92517767510876
9502,118.52367888834236
9503,311.7545221978026
9504,157.21787364882044
9505,1234.1933333333334
9506,59.18933007632317
9507,100.49561648863951
9508,152.56113446135518
9509,84.34497058604852
9510,75.1872177897937
9511,103.58767174867175
9512,77.90459975512275
9513,244.06346497383336
9514,77.71958495694173
9515,74.69086509397835
9516,190.42115760993389
9517,173.00125489448257
9518,51.71889968159151
9519,124.54546811093135
9520,160.8548701759356
9521,68.86898077651036
9522,253.4145764389541
9523,230.9960089583666
9524,232.92360230038548
9525,64.44014768806073
9526,107.18204024662046
9527,57.9991490883118
9528,121.92505982378663
9529,222.84636227313123
9530,69.9031681849112
9531,323.5670223711486
9532,146.3195717721597
9533,193.5893037885686
9534,163.41530661765495
9535,72.30833939940896
9536,422.1582236467237
9537,202.5356234342543
9538,244.52666666666667
9539,315.686535960714
9540,148.55006346685167
9541,719.2927777777778
9542,78.0453813105078
9543,139.8994091813485
9544,425.8396489358069
9545,224.68712651727358
9546,66.04777040388804
9547,348.4943821688349
9548,130.93012932174145
9549,141.73310475717722
9550,241.03275
9551,922.8706666666667
9552,157.41491175023384
9553,97.34280327004168
9554,238.88383663342591
9555,258.67953897890396
9556,180.7703361919778
9557,258.40452649838494
9558,918.0466666666666
9559,1360.1266666666668
9560,219.8471512142179
9561,404.698
9562,131.29593341519342
9563,54.57413492063492
9564,229.63826358626426
9565,2233.0866666666666
9566,69.85144036071472
9567,63.94866034624934
9568,229.40035566927753
9569,209.6660810681349
9570,215.86392249428505
9571,80.20279458096238
9572,74.70794179894179
9573,68.70326984126986
9574,254.9153585717894
9575,140.7778329032892
9576,143.37274601397368
9577,103.4643447045935
9578,128.9955603485784
9579,81.56567436676939
9580,166.21016009100643
9581,93.88758313739123
9582,136.03698802426936
9583,75.21491884531589
9584,298.13601803751806
9585,253.6426584582371
9586,793.04
9587,625.2866666666666
9588,72.57019826627175
9589,266.726231884058
9590,208.7072322868288
9591,77.01804460485155
9592,75.95867550575787
9593,62.537205641178296
9594,186.2723434329172
9595,134.12871449246316
9596,95.37574737787017
9597,141.95630390756347
9598,189.7631646508228
9599,163.465971449514
9600,125.30378039142762
9601,184.371954304845
9602,237.4814772784579
9603,222.49153219306322
9604,72.19400843975845
9605,83.49137525437526
9606,136.53341899108395
9607,555.7510388260388
9608,202.85418300298736
9609,94.71700264550265
9610,379.6155906812486
9611,67.74548642439431
9612,371.8908092691622
9613,144.90278919592228
9614,53.03378473134389
9615,60.42032679738562
9616,78.23493195382001
9617,224.82141245301275
9618,61.37705149632121
9619,69.08016580045785
9620,136.7549647241468
9621,114.5225709610965
9622,786.6975829725831
9623,145.51435859585263
9624,104.90659879829998
9625,216.22748421215212
9626,150.2040056119371
9627,81.87354093950785
9628,70.84512753129587
9629,152.92061248074404
9630,1032.665
9631,110.71546577419814
9632,185.81566821634908
9633,358.8176388888888
9634,684.8602271241831
9635,84.52556837606838
9636,972.18
9637,1111.9033333333334
9638,405.91777777777776
9639,164.5812792757924
9640,1036.2944561403508
9641,145.9730996004504
9642,200.90576083226082
9643,160.20340362015932
9644,139.45168251281856
9645,1341.1458333333333
9646,132.18271828124136
9647,155.93061771333475
9648,75.47529918282325
9649,187.54060843914715
9650,64.96184126984127
9651,148.87018997032553
9652,65.16733098812855
9653,80.70139153439153
9654,155.10280038871804
9655,70.53329567000826
9656,1419.9733333333334
9657,776.0130952380953
9658,412.5361904761905
9659,209.11214868476125
9660,306.42023779144824
9661,69.56821611477912
9662,80.67935353010353
9663,886.1466666666666
9664,154.14738193523021
9665,97.06443912226742
9666,630.94
9667,134.54214285714286
9668,60.266690476190476
9669,153.47542012894567
9670,199.09095655610525
9671,307.31559726752187
9672,282.63730359147024
9673,534.1910642635642
9674,65.74348183566988
9675,106.44598815414606
9676,66.27403350970017
9677,179.43190117338798
9678,141.90282296582564
9679,64.86108363793453
9680,105.43771109885134
9681,127.38031269145901
9682,194.86051206385307
9683,75.022561626546
9684,83.42259115711629
9685,81.65245621873966
9686,51.71984652076318
9687,102.74350644372957
9688,150.28432332106237
9689,85.3838536112036
9690,70.00881661799708
9691,139.85830303030303
9692,189.57951266715457
9693,78.139843111828
9694,229.61273314301934
9695,88.41547486300084
9696,116.33940870038222
9697,141.13773476017838
9698,79.8844420792599
9699,217.50197689715156
9700,79.66519829664777
9701,277.5158053467001
9702,75.14036809827599
9703,158.4276220493266
9704,162.06024617780733
9705,1895.2533333333333
9706,136.6594499976668
9707,152.46410593940598
9708,93.82670477979177
9709,89.5791775859004
9710,126.48585561398558
9711,443.3933333333333
9712,154.37949377968002
9713,68.6363871374071
9714,77.28520928359569
9715,68.25857126920023
9716,144.9603621993641
9717,225.12188519269776
9718,65.62893650793652
9719,524.4688994708995
9720,223.2628012301949
9721,402.7073535353535
9722,127.72842935984285
9723,175.70569828907014
9724,181.565786655682
9725,159.05558075630697
9726,411.81512820512825
9727,54.32384117965368
9728,115.34094484577457
9729,193.58065804054522
9730,51.7815
9731,132.06890440012648
9732,172.3676292963511
9733,162.67878018898665
9734,231.7864085062553
9735,312.3656471059805
9736,400.1014797979798
9737,165.6910811965812
9738,125.55191545712982
9739,215.47691091808522
9740,71.36887800526674
9741,136.33091933752402
9742,159.15362460866237
9743,59.475373626373624
9744,240.4017546070818
9745,124.39401796633415
9746,60.67137277537278
9747,51.42299366297245
9748,460.68763353186506
9749,158.6701587301587
9750,980.7866666666666
9751,73.22601813851621
9752,676.7292222222222
9753,189.4583000888001
9754,398.9758138138138
9755,107.45878948913419
9756,50.38818494039509
9757,73.19786168937725
9758,228.92156494030715
9759,115.35379942279944
9760,56.88944346150262
9761,45.354365276698616
9762,210.58083917789497
9763,71.11323449827837
9764,139.9468777356462
9765,232.3791989664083
9766,421.0730555555556
9767,272.4169342433603
9768,623.0546410256411
9769,75.64782995644639
9770,1811.8466666666666
9771,203.24777066228796
9772,65.8280483551492
9773,274.52590740740743
9774,165.57710715774422
9775,63.21623809523809
9776,67.89905890466926
9777,69.86859451659451
9778,67.52865488413842
9779,84.57156988642308
9780,152.19269491496942
9781,677.3259649122807
9782,96.54478431372549
9783,192.00101480968104
9784,78.24656094714634
9785,173.3287169882896
9786,217.75952075582757
9787,69.5725235522515
9788,111.56944444444443
9789,66.00371701929068
9790,89.26603499445515
9791,138.04279558203075
9792,78.15603205013781
9793,69.62740484089903
9794,249.24385901027077
9795,67.56858676377351
9796,239.07444319131164
9797,649.6957894736843
9798,206.3524567521522
9799,124.69505581350185
9800,178.57942402306816
9801,197.54745136862195
9802,52.59780736597242
9803,169.31957936507936
9804,163.8535904762647
9805,238.36514529914533
9806,134.89999652773156
9807,75.72285447985398
9808,66.87192924037824
9809,74.10342843256961
9810,357.42369593932636
9811,192.78012013935887
9812,61.55015925492686
9813,91.96960661862829
9814,170.92264981657246
9815,157.27521530414853
9816,359.6053063973064
9817,200.6510870197294
9818,77.56579976034742
9819,67.68950091162358
9820,60.010150086577305
9821,67.26521865010994
9822,245.36554847263085
9823,755.6600952380952
9824,123.1395629801217
9825,146.79712223818044
9826,52.90005213061129
9827,63.39312798479584
9828,320.0626209771418
9829,349.7938317793733
9830,356.09396031746036
9831,68.92207142857143
9832,50.46057251390585
9833,239.7188162966662
9834,312.35219887955185
9835,159.0637202053093
9836,428.26666666666665
9837,213.80098440545808
9838,264.45115060495317
9839,205.45767912406762
9840,76.06785051382845
9841,52.90905024968642
9842,128.29845041712204
9843,94.01154755582895
9844,203.53724383281036
9845,248.44240972317445
9846,93.59359706959705
9847,855.8192592592593
9848,151.9024467507337
9849,411.391037037037
9850,356.39735764819994
9851,136.1418016890517
9852,186.28121410423685
9853,108.82119047619045
9854,257.4906770341764
9855,138.9507182035836
9856,182.62321362642734
9857,94.23790447623854
9858,150.02985628377493
9859,78.47036212014274
9860,171.06105916305918
9861,253.69702467372545
9862,74.00536275841652
9863,262.5243218264834
9864,57.96304714980083
9865,243.12631474009623
9866,161.745770369942
9867,281.3672065866232
9868,259.08711648745526
9869,212.3128951200824
9870,852.7711111111112
9871,62.10350325339818
9872,186.59633955834383
9873,134.66860136322745
9874,164.62246523601672
9875,67.96418869395013
9876,1336.1933333333334
9877,104.9795156495829
9878,262.5494298245614
9879,75.82864672520573
9880,188.69022375309405
9881,190.51439661043486
9882,106.143506790915
9883,65.29778158549567
9884,185.78318328913775
9885,168.73977943714556
9886,57.770171752386666
9887,56.21669976138603
9888,171.1649884451061
9889,326.235127262601
9890,196.38638743224394
9891,122.08634468444939
9892,228.31121246944772
9893,165.72413765466712
9894,121.80013067387476
9895,350.4801007647323
9896,61.98959506998638
9897,623.9306782691866
9898,148.51905438105337
9899,44.50024033810649
9900,138.57193264727476
9901,109.83888484436247
9902,147.5062224969251
9903,77.79302896098285
9904,344.0421462148962
9905,271.186901032901
9906,65.18179683911045
9907,64.04869276405678
9908,75.72602388915432
9909,212.99082135838015
9910,339.13086419753085
9911,173.96019932643975
9912,141.22038541236165
9913,197.97076962660395
9914,627.8269132719132
9915,183.37723153641448
9916,143.94568393205233
9917,191.35365335764635
9918,197.84559555764255
9919,67.68460585025841
9920,361.6799305555556
9921,80.83529824151881
9922,274.90452070152065
9923,57.89500000616669
9924,74.07921194111103
9925,75.63102063909008
9926,183.99760245135556
9927,265.4960478807685
9928,152.25122299435455
9929,182.36992687689843
9930,334.87169114219114
9931,83.99005378768193
9932,321.380534992785
9933,68.65796849544776
9934,269.25060467050815
9935,164.72389487373232
9936,148.28428146040574
9937,311.2610791348983
9938,138.79538740329525
9939,386.9626474554666
9940,219.3265183326371
9941,472.4470919048748
9942,199.93701754533149
9943,178.29143856593868
9944,205.0505419230105
9945,204.431626984127
9946,63.96313802997391
9947,153.46308259148026
9948,143.43008830925558
9949,186.10750250712252
9950,84.32744020032256
9951,150.0151722062806
9952,122.86917824462498
9953,78.72533140114227
9954,96.60493526836305
9955,481.478187134503
9956,74.7494456436725
9957,78.13918062694167
9958,61.27908858548858
9959,172.41213004902664
9960,66.49915588300118
9961,145.57526932526935
9962,281.5399639521125
9963,172.04257419292654
9964,298.53876668694915
9965,68.63554334409235
9966,115.8101134412157
9967,86.76916349509867
9968,62.16029941092261
9969,109.6301282051282
9970,444.85557158119667
9971,72.99232818229581
9972,192.29511394648242
9973,904.272262295082
9974,49.188809523809525
9975,54.98528649075025
9976,67.5756165312691
9977,118.79338560209571
9978,101.0370200431175
9979,159.3699028796471
9980,48.50151555463576
9981,118.42728259963269
9982,153.696813022084
9983,104.27218470418471
9984,76.32073917748916
9985,260.98122950149263
9986,584.7893888888889
9987,181.62732688783944
9988,64.91538417733017
9989,102.09208681961314
9990,151.22038369355903
9991,487.0108333333333
9992,172.98753539150906
9993,461.51704086519914
9994,188.92554217801305
9995,163.89388620461034
9996,606.2717720990036
9997,260.94231171945245
9998,197.39091598374208
9999,218.01761620419612
